-0.334297,0.138061,0.852286
-0.126298,0.012313,0.393299
-0.109164,0.0453544,0.253361
-0.0810747,0.0909499,0.28448
-0.336353,-0.178447,1.10261
-0.156455,0.0396165,0.819739
0.319466,-0.155923,1.57021
-0.0939581,-0.109631,0.95379
0.590418,0.0331106,1.25225
-0.210889,-0.0574372,0.830587
0.0589073,0.109945,0.268165
0.481431,0.221878,1.17119
0.0251362,0.0649996,0.695856
-0.160359,0.0652248,0.731117
0.0477069,0.0958649,0.456923
-0.0995901,0.100341,0.284055
-0.276254,-0.157253,1.73397
0.484849,0.0542237,1.17578
0.504082,0.0943687,1.23717
-0.0257918,0.0180716,0.933274
0.0596987,0.0787361,0.138056
-0.0935399,0.0923703,0.285761
0.399699,0.0752371,1.1771
-0.0838417,0.119471,0.279747
0.521108,0.0148571,1.14856
0.515065,0.0152591,1.16309
0.444049,0.0752796,1.21476
0.543626,0.0744754,1.25515
0.419406,0.0747227,1.18068
0.0160985,-0.0422515,0.803972
-0.178708,-0.052978,0.90367
-0.0179642,-0.0153655,0.938395
-0.073367,-0.0833648,1.00453
-0.0938187,0.0692042,0.669309
0.573124,0.071258,1.2394
-0.13842,0.0801699,0.59194
-0.0838306,0.11524,0.279834
0.588443,0.22945,1.29461
0.0284936,0.0571538,0.699278
-0.104786,0.0929849,0.286474
0.542745,-0.128161,1.55439
0.524625,0.0343776,1.18243
0.242189,-0.127748,1.34001
-0.10442,-0.14644,1.10131
-0.13459,0.0937329,0.605526
-0.0848755,0.101388,0.283046
-0.086144,0.126037,0.276383
-0.136924,0.0855493,0.63601
-0.11341,-0.137183,1.14522
0.0609903,0.0529978,0.195361
-0.107018,0.112732,0.2827
-0.0742059,-0.0670698,0.933718
-0.0991632,0.100339,0.283279
0.605712,0.0368759,1.36852
0.512611,0.0152933,1.15949
0.546993,0.25698,1.26001
-0.0909114,0.0725721,0.685987
-0.100335,0.0729445,0.665983
-0.123095,0.0246864,0.344859
-0.282819,-0.162376,1.82845
0.424355,0.0754517,1.18677
-0.0905154,0.104453,0.282244
0.375513,-0.244781,1.57965
0.514692,0.0149051,1.13655
0.535492,0.0661646,1.16065
-0.0897613,-0.127965,0.976499
-0.00713295,-0.0344958,0.989789
-0.0346874,0.0166005,0.921783
0.0181051,0.0394461,0.802233
0.534392,0.0158205,1.17103
0.0557537,-0.27325,1.25791
0.0450249,0.0923745,0.430207
0.599027,0.0152768,1.28186
-0.111321,0.0507218,0.244389
0.489237,0.0545338,1.19385
0.278945,-0.126609,1.55878
0.534554,0.0702792,1.20071
0.496835,0.0684034,1.13678
0.555595,0.0161997,1.21814
0.0209231,0.0526475,0.637975
0.0357055,0.00443536,0.4116
-0.089856,0.0732182,0.686249
-0.0445563,0.0666353,0.700396
-0.128936,0.0390968,0.482303
0.536692,0.0533551,1.21018
0.643072,0.250505,1.41412
-0.0766554,0.123905,0.277992
0.0584303,0.10804,0.275606
-0.125516,0.0388006,0.49889
-0.0999648,0.112657,0.280364
-0.114831,0.104042,0.28328
-0.0899882,0.106929,0.281037
-0.0897804,0.120982,0.277428
-0.105505,0.122615,0.27995
0.0594422,0.126964,0.241055
-0.122062,0.0296768,0.284722
-0.148805,0.0642449,0.726863
-0.0892361,0.118825,0.277877
0.441629,0.0762688,1.20349
-0.0820562,0.110842,0.28127
0.0581656,0.106498,0.274119
-0.104412,0.107496,0.286658
-0.0917945,0.120296,0.277087
-0.0919834,0.117325,0.279263
-0.113284,0.103255,0.281312
-0.105105,0.107268,0.281839
0.048675,0.0819715,0.380184
0.0559117,0.0792585,0.239351
-0.119693,0.039562,0.454536
-0.0172686,-0.00168174,0.933107
-0.0873328,0.11733,0.278359
-0.12467,0.023638,0.372028
-0.0836412,0.116738,0.278498
-0.0766628,0.122443,0.276023
-0.104684,0.124769,0.274191
0.064533,0.150602,0.2026
-0.0919474,0.12037,0.278105
-0.0820512,0.122937,0.277932
-0.095773,0.119803,0.278207
-0.124134,0.0239661,0.464554
-0.11143,0.124968,0.271708
-0.130223,0.00854581,0.611852
-0.145769,-0.00680556,0.421769
0.0600684,0.126371,0.238321
-0.112923,0.103036,0.280773
0.362154,0.415135,1.37789
0.0567245,0.122547,0.299851
-0.0852652,0.111487,0.281124
0.0333514,0.0276796,0.64901
0.0275494,0.0269062,0.533216
-0.106283,0.118406,0.273124
-0.114313,0.0960474,0.281811
-0.0894681,0.118816,0.283437
-0.0873798,0.101886,0.288157
0.0495127,0.0557741,0.22281
-0.0912457,0.117414,0.27889
-0.109049,0.0758673,0.716088
-0.113715,0.103497,0.283369
0.056028,0.0800403,0.241248
-0.103915,0.107113,0.279064
0.0493823,0.049545,0.245654
-0.100848,0.112329,0.280656
-0.0630895,0.102402,0.32316
0.0427082,0.105392,0.499202
-0.0877888,0.110593,0.284414
-0.0487861,0.175293,0.129585
-0.0333512,0.142218,0.202577
-0.0955441,0.100437,0.283316
-0.0891434,0.0943771,0.283503
-0.0864737,0.117406,0.27922
-0.00874583,0.119188,0.299209
-0.00302906,0.140378,0.205372
-0.0192899,0.163469,0.156213
0.00193824,0.158488,0.138664
-0.0196341,0.142605,0.19482
-0.10175,0.0990717,0.288431
-0.00460421,0.119372,0.254749
0.09363,0.145547,0.266036
-0.0255126,0.141973,0.232095
-0.0232786,0.160239,0.144907
-0.00309127,0.158703,0.139144
0.0349082,0.147512,0.173221
0.0244142,0.170758,0.122032
-0.0217712,0.161728,0.148334
-0.00616625,0.136121,0.263415
0.00325456,0.142368,0.231846
0.00398136,0.158562,0.139396
-0.0736002,0.155222,0.146422
-0.0303014,0.174634,0.130661
-0.0519007,0.170263,0.102813
0.0462735,0.153538,0.11292
-0.0197921,0.16922,0.131022
-0.0468016,0.128694,0.295839
-0.0142381,0.128159,0.265228
-0.0169348,0.172596,0.131858
-0.105433,0.168393,0.259865
0.010852,0.172039,0.112798
0.000475141,0.15994,0.111689
0.0212711,0.170008,0.134474
0.0284914,0.165939,0.108717
0.00636414,0.184128,0.135844
0.00401438,0.160179,0.141231
-0.0220501,0.161343,0.148049
0.0580236,0.163141,0.11884
-0.0794826,0.165447,0.159076
0.0252587,0.163237,0.110357
0.0406004,0.142245,0.167333
0.0282084,0.167864,0.11975
0.02724,0.170793,0.116551
-0.00672221,0.166842,0.107196
-0.00203486,0.163136,0.166679
0.0669983,0.131616,0.196587
0.0333046,0.141519,0.236911
-0.0841263,0.108648,0.281453
-0.0862781,0.121356,0.277721
0.0654704,0.127857,0.181703
-0.083837,0.102344,0.281791
-0.113107,0.0636951,0.236882
0.065823,0.128416,0.184018
-0.100447,0.11028,0.282266
-0.0973757,0.0515582,0.225275
-0.0740653,0.125019,0.273732
-0.0606231,0.137927,0.258846
-0.114517,0.103727,0.281843
-0.0836009,0.121336,0.278567
-0.126071,0.0477184,0.481298
0.0357385,0.0299934,0.493005
-0.0825506,0.117033,0.276696
0.0357966,0.0950483,0.410473
-0.117332,0.0458692,0.273146
-0.0848173,0.120613,0.277703
0.0923652,0.045,0.516105
0.0626614,0.136162,0.207758
-0.0913921,0.101278,0.282583
-0.11325,0.121953,0.277605
0.0491051,0.080366,0.378206
-0.100398,0.113301,0.281557
-0.102635,0.121652,0.279233
0.0647331,0.126896,0.18014
0.0449217,0.0464423,0.235188
-0.0839905,0.101836,0.281516
-0.106967,0.0919485,0.284001
0.0652831,0.127633,0.181789
-0.112278,0.105125,0.279438
-0.108921,0.123388,0.261023
-0.0991116,0.0577711,0.212031
-0.11544,0.121583,0.278206
0.0568606,0.111043,0.310603
0.0521479,0.0826726,0.369095
0.118034,0.103325,0.369977
0.0517088,0.0824721,0.361321
0.0421658,0.102462,0.486279
-0.106867,0.123584,0.272934
0.00992402,0.137973,0.201788
-0.0830161,0.111892,0.279803
-0.101324,0.0987269,0.2845
-0.110385,0.0524786,0.255389
-0.0920276,0.1178,0.280294
-0.100843,0.101425,0.405915
-0.0845169,0.108372,0.281525
-0.0786846,0.0956763,0.282059
-0.112542,0.117593,0.281496
-0.138208,0.0189414,0.446397
-0.092257,0.119662,0.278503
-0.088784,0.106901,0.28013
0.0650219,0.124456,0.178212
-0.113289,0.122054,0.278018
-0.132561,0.00828754,0.392013
-0.339641,0.135141,0.831263
-0.101937,0.0750999,0.687441
0.0606866,0.0602462,0.185685
-0.082141,0.124478,0.277549
-0.134909,0.0487571,0.482897
-0.110421,0.122473,0.282624
-0.0641279,0.0179115,0.929864
-0.0886356,0.107574,0.281162
0.0494577,0.0692886,0.3837
0.0528486,0.0619199,0.176534
-0.11852,0.091124,0.284756
0.0655199,0.129023,0.181601
-0.0803898,0.0917334,0.283129
0.0496884,0.0554667,0.223681
-0.077663,0.115146,0.297281
-0.0865105,0.109628,0.280404
-0.0809237,0.110896,0.280816
-0.117808,0.0303581,0.913539
0.0552808,0.0653552,0.170428
0.0585095,0.0654824,0.184366
-0.160256,0.0684764,0.646321
-0.132389,0.00798924,0.392599
0.056047,0.0796081,0.24081
0.0545295,0.113564,0.336316
0.0473989,0.0820074,0.367996
0.0606498,0.111595,0.271888
0.0463185,0.0451027,0.216521
-0.0860689,0.028743,0.843966
0.0670322,0.129917,0.186628
0.0550904,0.103626,0.350939
0.061638,0.135738,0.207334
-0.0929057,0.103092,0.28183
-0.0286296,0.141006,0.230437
-0.0356775,0.159981,0.135569
0.0399961,0.168905,0.132978
-0.137291,0.106099,0.272151
0.0684408,0.138316,0.179158
-0.0110228,0.158955,0.143701
0.0573563,0.0990492,0.264048
-0.0283092,0.173087,0.116768
-0.0902723,0.119137,0.279371
-0.0669462,0.156127,0.171469
-0.043042,0.14213,0.201062
-0.00211627,0.15255,0.168393
-0.069437,0.108113,0.35315
0.0272686,0.167626,0.120459
0.00499042,0.146852,0.1672
-0.0178858,0.141129,0.203387
-0.0632434,0.15742,0.129417
0.0571944,0.0985227,0.282905
-0.114463,0.0974198,0.285332
-0.018662,0.141141,0.203093
-0.0243473,0.140565,0.201129
0.0662133,0.132302,0.175286
-0.00352034,0.158324,0.166763
0.0660155,0.129664,0.168942
0.0215793,0.152246,0.187305
-0.0888299,0.16814,0.15982
-0.110348,0.139062,0.193935
-0.0105464,0.149901,0.173867
0.0147697,0.157054,0.143039
-0.120125,0.0962976,0.289146
-0.080722,0.163835,0.148938
-0.103648,0.153683,0.164847
0.0134739,0.161053,0.152947
-0.112625,0.11717,0.280885
-0.00232752,0.163805,0.167724
-0.00619656,0.16013,0.141052
-0.00405546,0.153191,0.167872
0.0651974,0.128177,0.166373
-0.0577083,0.155729,0.129544
0.0312571,0.150218,0.186056
-0.11141,0.143819,0.186321
-0.143649,0.134215,0.342887
-0.13836,0.169891,0.224905
0.0334512,0.141532,0.238015
0.0652307,0.153102,0.101294
-0.0784466,0.166918,0.148357
0.0479483,0.169717,0.115663
-0.0718808,0.15886,0.130114
-0.0127917,0.177295,0.113233
0.112246,0.173371,0.281938
0.0690649,0.15124,0.107623
-0.0463087,0.169432,0.109363
0.0662967,0.155818,0.103962
-0.0385563,0.167823,0.103996
0.0251813,0.159863,0.110739
0.0393017,0.168195,0.135105
-0.0603216,0.16308,0.137063
-0.109567,0.121004,0.228584
-0.0887945,0.167689,0.159705
-0.0510954,0.173837,0.128841
-0.0478769,0.16278,0.138285
-0.00378494,0.171829,0.123233
0.0677398,0.142341,0.150737
-0.042885,0.120703,0.291004
0.0678216,0.137727,0.170344
-0.02168,0.141673,0.233084
-0.114906,0.123275,0.277859
-0.113995,0.140752,0.256968
-0.0387515,0.122838,0.299066
-0.0603126,0.161041,0.135894
-0.0193763,0.164214,0.156743
-0.0294722,0.15615,0.19716
0.030132,0.134989,0.268995
-0.106158,0.111357,0.28009
-0.0385475,0.146722,0.198295
0.00735442,0.159674,0.141636
0.059575,0.132116,0.26782
-0.0252357,0.168371,0.103065
-0.0383708,0.14644,0.197545
0.00335446,0.145934,0.200153
-0.0148026,0.152675,0.176194
-0.12585,0.0896855,0.271437
0.00219683,0.161571,0.154327
-0.065104,0.158378,0.130603
-0.115822,0.128852,0.277598
-0.0171721,0.169204,0.120184
-0.0199886,0.158936,0.137095
0.0139708,0.15812,0.145142
0.00949097,0.142152,0.229444
-0.0571721,0.162983,0.14471
0.0384204,0.150935,0.204059
-0.0943453,0.093347,0.291335
-0.0121477,0.147959,0.167948
-0.00313362,0.151239,0.134244
-0.0137593,0.149149,0.168556
-0.0565544,0.139043,0.261322
-0.112148,0.119434,0.279459
-0.0564863,0.169986,0.0897733
-0.0346881,0.138163,0.263524
-0.0864945,0.146318,0.203332
0.0456284,0.168927,0.110997
0.0719772,0.110852,0.205059
0.0637687,0.126065,0.163218
-0.0646971,0.170347,0.100522
0.0793234,0.135978,0.209897
0.0156687,0.174323,0.117132
0.0422369,0.155163,0.139087
-0.013744,0.160571,0.185773
0.0168193,0.138398,0.0844782
0.0677063,0.143177,0.115898
-0.0471859,0.166636,0.151414
-0.0604225,0.169081,0.151325
-0.0602663,0.157959,0.130305
0.0106215,0.168854,0.109762
0.0277587,0.1475,0.176047
0.0341094,0.131484,0.241857
-0.0363147,0.162085,0.14427
-0.0216483,0.154859,0.190698
0.0352083,0.148164,0.17392
0.0281906,0.161866,0.162861
3.17105e-05,0.162683,0.151552
-0.0450791,0.171008,0.1093
-0.0564892,0.165283,0.15316
0.0327436,0.134889,0.200097
-0.00798934,0.165802,0.110297
-0.0341255,0.152173,0.17671
-0.04988,0.172287,0.109456
0.00460313,0.165712,0.110355
0.0105935,0.167772,0.108722
0.0104562,0.168681,0.107103
0.00155079,0.154248,0.134678
-0.046293,0.161629,0.142208
0.0158689,0.169989,0.105452
-0.0822765,0.164999,0.143156
0.058137,0.1546,0.101946
0.0463733,0.16451,0.106497
-0.0185071,0.169811,0.132458
-0.0637772,0.150118,0.163207
-0.0194267,0.150244,0.169116
-0.0381981,0.138751,0.196329
-0.0258915,0.173189,0.160063
-0.0345281,0.15358,0.178926
0.0713657,0.167562,0.180759
-0.0563635,0.130346,0.241755
0.0157827,0.169169,0.1208
0.0108498,0.153536,0.198566
-0.087342,0.152078,0.15891
0.00759454,0.148138,0.201068
-0.0622298,0.161319,0.13457
-0.0223891,0.143618,0.228888
-0.100276,0.112754,0.280706
-0.12174,0.0931427,0.295211
-0.130345,0.0403042,0.504444
0.0704904,0.0725084,0.195861
-0.103181,0.0919447,0.266951
-0.106415,0.106811,0.282447
-0.11403,0.141652,0.25722
-0.113039,0.140399,0.254678
-0.00802847,0.138892,0.200593
0.0606388,0.0583088,0.171144
0.0649098,0.126785,0.179611
-0.0775165,0.114949,0.298129
0.518712,0.420402,1.41668
-0.0963519,0.101761,0.278833
-0.109864,0.0932845,0.283978
-0.109719,0.0454126,0.25463
-0.00211207,0.152267,0.168023
-0.0216464,0.161266,0.143196
-0.0962886,0.10456,0.284756
-0.0420551,0.159991,0.134848
0.0292165,0.137513,0.204402
-0.115853,0.101051,0.278058
-0.128029,0.0478208,0.488631
-0.107101,0.125644,0.274735
-0.0861861,0.0567867,0.181143
-0.0187094,0.14238,0.205476
-0.0529234,0.133528,0.233048
-0.137764,0.0965454,0.596284
-0.102638,0.0918736,0.283433
-0.0552625,0.167657,0.164563
0.0500515,0.154791,0.153675
0.00416398,0.138525,0.0867369
-0.0111974,0.166372,0.103984
-0.0165998,0.172985,0.108726
-0.021043,0.210461,0.157969
-0.0108807,0.168334,0.110319
-0.00350211,0.152934,0.183612
0.0698266,0.142621,0.154256
0.0782103,0.134322,0.206665
0.0144437,0.16517,0.109889
0.0486421,0.171661,0.114782
-0.0863921,0.150611,0.156419
0.0272579,0.171002,0.126597
0.0243257,0.14715,0.17092
0.0675797,0.164133,0.13245
0.00618434,0.16297,0.106443
-0.00688347,0.166792,0.106943
0.069238,0.167465,0.135855
0.0696784,0.168446,0.136262
0.0271003,0.162276,0.105812
0.0534507,0.134771,0.273051
-0.0502722,0.166983,0.146767
0.0310999,0.165794,0.108948
0.0620638,0.162158,0.11206
-0.0486506,0.16675,0.0995353
0.0313935,0.16111,0.162588
0.0269946,0.173259,0.122602
-0.00279926,0.160116,0.102185
0.045452,0.159636,0.101775
0.066801,0.146252,0.105646
0.0628941,0.138173,0.111539
-0.0246838,0.149442,0.167331
0.0255307,0.161553,0.118363
-0.123776,0.0889407,0.267148
0.0416956,0.147045,0.173122
-0.0206036,0.173132,0.121596
-0.0448775,0.169404,0.11253
0.0311341,0.165251,0.108518
0.0129037,0.161213,0.154564
-0.0100753,0.165398,0.104916
0.0675083,0.141514,0.163517
0.0852829,0.125944,0.239225
-0.0401662,0.15288,0.175595
-0.0926877,0.134107,0.227378
-0.113065,0.128453,0.256612
-0.120308,0.12371,0.257013
0.0278034,0.147429,0.17614
0.0046197,0.149574,0.17176
-0.0636388,0.134451,0.260877
-0.0515993,0.175241,0.122032
0.0612735,0.167785,0.116458
0.0271303,0.16731,0.11359
0.0848648,0.171711,0.151288
0.0233219,0.168031,0.116715
0.02463,0.167285,0.120821
-0.0611699,0.154514,0.179348
-0.0170718,0.149611,0.198422
-0.00349409,0.158371,0.166825
0.0120918,0.169799,0.12323
0.028814,0.170462,0.122131
0.0475481,0.158533,0.152249
-0.113906,0.127409,0.275837
-0.11146,0.128933,0.25507
-0.109094,0.0941928,0.286203
-0.0848872,0.105002,0.324016
-0.0156443,5.84336e-05,0.945251
-0.0997039,0.12124,0.274805
-0.114564,0.129413,0.260136
0.0552826,0.109772,0.302309
-0.0450668,0.131763,0.230593
0.058453,0.119647,0.270443
-0.0272803,0.00315215,0.933071
-0.0590957,0.152911,0.16801
-0.0354263,0.00378719,0.933064
0.0610168,0.131601,0.239881
-0.0997524,0.12219,0.278525
0.0584887,0.0565539,0.165622
-0.14262,0.0420776,0.418575
-0.106985,0.125112,0.274069
-0.124522,0.0588493,0.272194
-0.034665,0.00408525,0.932711
0.054399,0.0772755,0.142365
0.0571377,0.0198087,0.294459
-0.108101,0.126856,0.277461
0.0583441,0.0594171,0.177747
0.0627477,0.135881,0.206947
0.0594971,0.0578052,0.19571
-0.102608,0.0938633,0.285426
0.0438894,0.165612,0.122916
-0.115455,0.0979837,0.286887
0.0589631,0.0568269,0.166424
0.0503954,0.0525154,0.204419
-0.0990901,0.100233,0.282916
-0.112377,0.136942,0.22823
-0.103305,0.0916722,0.285924
-0.112567,0.0529112,0.261271
0.145768,0.184917,0.493082
-0.0200857,0.139794,0.200438
-0.102834,0.107111,0.282635
-0.103368,0.11027,0.283034
0.0501033,0.100576,0.352425
-0.0770916,0.12678,0.276981
0.0471871,0.054814,0.212602
0.0606986,0.0584058,0.171325
-0.112954,0.138604,0.230059
-0.00168254,0.138331,0.200596
-0.00196606,0.17003,0.118527
-0.0388587,0.153374,0.179365
-0.00799327,-0.0203094,0.994327
-0.0878365,0.117913,0.277824
-0.0973402,0.0977592,0.287176
-0.100011,0.112893,0.280635
-0.0758467,0.123312,0.280426
0.0501745,0.100819,0.355062
0.0603655,0.127169,0.23663
-0.0409755,0.168067,0.104181
0.0155993,0.160925,0.151709
-0.00907509,0.164338,0.14441
-0.0145095,0.130888,0.234116
-0.0690967,0.176341,0.127735
0.0304533,0.134564,0.266969
0.00527891,0.171355,0.12735
-0.058146,0.161708,0.142924
-0.0606131,0.162019,0.13699
-0.00673642,0.164193,0.165654
0.0677225,0.142952,0.118372
0.0469453,0.157583,0.150218
0.0269101,0.145588,0.0988879
-0.0475428,0.173161,0.105648
0.0579129,0.117994,0.26928
-0.0678325,0.164744,0.100541
0.0106964,0.149973,0.169464
-0.0412697,0.169107,0.104786
-0.0213736,0.161169,0.147673
-0.00655291,0.165906,0.108763
-0.0419866,0.171888,0.113843
0.00138842,0.170459,0.122381
0.0040112,0.158556,0.143242
-0.0830581,0.112447,0.280544
-0.00351941,0.156622,0.142741
-0.0499678,0.16422,0.149962
-0.0338129,0.159296,0.134948
-0.0203813,0.146471,0.201452
0.0244537,0.159631,0.155503
0.0126846,0.155308,0.166857
-0.0187938,0.150378,0.170055
0.058634,0.100783,0.270102
0.0104943,0.14325,0.232224
-0.079613,0.147974,0.227443
-0.0979635,0.105503,0.280876
-0.0154585,0.145798,0.229405
-0.108825,0.137518,0.193941
0.0595693,0.129134,0.234465
0.0500458,0.148437,0.17667
0.0663902,0.128754,0.205874
0.0508426,0.132763,0.262392
-0.114464,0.127919,0.277246
-0.0250915,0.133478,0.237488
0.0500798,0.0769701,0.370501
-0.00575403,0.145148,0.225255
-0.0817943,0.146271,0.223452
-0.10451,0.10749,0.283024
0.0142793,0.138946,0.205462
-0.0932436,0.0933047,0.284815
-0.0458724,0.133118,0.233695
-0.0534025,0.134885,0.235131
-0.0519968,0.187741,0.171764
-0.0962311,0.104476,0.28349
-0.107276,0.107643,0.283904
-0.0740047,0.174162,0.120377
-0.0287299,0.155145,0.195002
0.0678808,0.153844,0.141463
0.00893,0.17114,0.133533
-0.0502565,0.162894,0.0951203
-0.0419056,0.164132,0.147592
0.0469285,0.156368,0.101509
0.00254582,0.170169,0.119796
0.000653653,0.169137,0.108909
-0.0370704,0.117154,0.298459
-0.0497493,0.161965,0.137513
0.0107973,0.167218,0.107829
-0.00196562,0.171283,0.122845
-0.017432,0.171942,0.122238
-0.0286111,0.169097,0.103156
-0.0602551,0.166117,0.148146
-0.00173448,0.169701,0.117989
0.0407831,0.13273,0.265471
0.000373897,0.160603,0.14896
0.0607029,0.151458,0.137504
-0.0810799,0.162622,0.13321
-0.0896164,0.16947,0.153779
-0.00142025,0.169865,0.113931
-0.0968188,0.16178,0.196584
-0.017036,0.172667,0.131469
-0.0625725,0.167905,0.103234
-0.0426466,0.164662,0.14915
-0.0647664,0.152009,0.165285
0.00467536,0.165436,0.110007
0.0481415,0.157485,0.1509
-0.0638082,0.135429,0.230225
-0.115906,0.12513,0.238594
-0.106121,0.126317,0.27687
0.00542905,0.173082,0.12884
-0.0603677,0.173508,0.118617
0.0194019,0.173796,0.129652
-0.00301746,0.170789,0.119015
-8.6622e-05,0.172717,0.133155
0.0181657,0.172723,0.171671
0.000390696,0.144773,0.23143
-0.0990208,0.168015,0.180238
0.0384454,0.161074,0.112281
-0.0127344,0.170222,0.119434
-0.0081227,0.156257,0.135968
-0.0186941,0.168177,0.105247
0.0180586,0.177829,0.128199
-0.0263526,0.16031,0.144741
0.0170876,0.162117,0.159495
-0.0410616,0.162017,0.145598
0.0272144,0.167817,0.114041
-0.00229572,0.162352,0.165611
-0.00487031,0.170838,0.120122
-0.0159089,0.155836,0.133184
-0.0322955,0.149805,0.166638
-0.0422654,0.163122,0.147311
0.0230195,0.155703,0.139374
0.0327048,0.168357,0.114863
-0.0131042,0.169758,0.118956
0.031503,0.167054,0.118441
0.00922775,0.171628,0.125685
0.0619653,0.109713,0.171225
0.0297943,0.155647,0.138772
-0.0191521,0.168858,0.107038
0.0159162,0.169267,0.104627
-0.00419635,0.124267,0.265289
-0.0271575,0.162452,0.147016
0.0314268,0.171834,0.133326
-0.0524194,0.169541,0.100914
-0.0253859,0.150219,0.168491
0.0426542,0.168003,0.105491
-0.025661,0.144951,0.231429
-0.0220019,0.16002,0.146587
-0.019571,0.173981,0.132307
-0.00909742,0.159603,0.139373
-0.0333592,0.162243,0.139369
-0.0513549,0.174504,0.129377
-0.062925,0.171934,0.128426
-0.0583245,0.159674,0.133129
-0.0575632,0.163751,0.145362
-0.0417079,0.158028,0.142042
0.0674801,0.154582,0.144074
0.0108499,0.162168,0.137036
-0.0541699,0.160022,0.134095
0.0699913,0.138763,0.171033
-0.00407683,0.160648,0.166484
-0.0867254,0.119361,0.286239
-0.112504,0.125317,0.254715
0.0640203,0.146473,0.132613
0.0676339,0.153241,0.140568
-0.00730909,0.167551,0.110012
0.00460588,0.153067,0.190549
0.0589916,0.157649,0.144827
0.0693791,0.145625,0.123857
-0.00597982,0.168554,0.106764
-0.0479048,0.168204,0.106179
0.0397203,0.168529,0.134703
-0.0107099,0.149485,0.169433
0.00565173,0.165588,0.108413
0.0863869,0.204918,0.198913
0.027241,0.167592,0.113883
0.00654733,0.161912,0.156509
-0.0822276,0.156129,0.168944
0.0452922,0.157089,0.149041
0.0781613,0.137688,0.214729
-0.0189788,0.169606,0.106473
-0.00698372,0.158306,0.137469
-0.0316767,0.157094,0.13273
0.0386267,0.148589,0.170834
0.0264664,0.169785,0.119771
-0.067337,0.163808,0.0999171
-0.110457,0.137834,0.225042
-0.0769832,0.164425,0.145548
0.023775,0.123641,0.266641
-0.037261,0.117165,0.298362
0.0555196,0.13464,0.203746
-0.0112122,0.15316,0.185402
0.0620291,0.141478,0.234285
0.0146191,0.156614,0.138943
0.0654908,0.131676,0.168958
0.0611623,0.105836,0.261499
-0.0217101,0.142937,0.232476
0.0410919,0.158981,0.156057
-0.0191856,0.156498,0.133567
-0.0060214,0.136565,0.264978
-0.0150565,0.146398,0.199011
-0.00425434,0.158901,0.160455
0.0700585,0.165451,0.177915
0.0398136,0.168126,0.134129
0.0364842,0.183359,0.190221
-0.0334845,0.151348,0.175707
-0.0175031,0.172034,0.12283
0.0313906,0.16225,0.104664
-0.00654658,0.164177,0.165382
-0.00921382,0.165644,0.104613
-0.0721845,0.160207,0.132125
0.0743272,0.150193,0.165147
0.0725736,0.146608,0.149772
0.0441555,0.168658,0.129711
-0.0242034,0.16854,0.115806
-0.0135637,0.149257,0.168618
0.0167112,0.156119,0.144927
0.0011174,0.168858,0.120813
0.00640805,0.16743,0.109595
-0.0287265,0.1695,0.10348
-0.00795608,0.167186,0.104199
0.00598927,0.170792,0.124022
0.0524876,0.121991,0.271574
-0.0535658,0.152521,0.167981
0.075924,0.152706,0.169594
0.0154484,0.167852,0.119331
0.0203268,0.16123,0.158833
0.0670717,0.140392,0.161456
0.00440385,0.158294,0.139569
0.00141082,0.157024,0.137525
-0.106128,0.137718,0.180363
-0.0926166,0.157455,0.170315
-0.0100069,0.148501,0.168766
-0.00715933,0.163989,0.165592
0.0658676,0.131165,0.168414
0.0352997,0.149484,0.184821
-0.0566425,0.153394,0.168762
0.0671072,0.126559,0.18343
0.0393422,0.156218,0.147062
0.0661449,0.134831,0.189861
0.0147602,0.163044,0.139396
-0.0958185,0.104117,0.281638
-0.10834,0.0920275,0.284499
-0.0136013,0.158851,0.16632
0.0651413,0.127366,0.181689
-0.02502,0.14853,0.234231
-0.0850036,0.120568,0.2784
0.0589951,0.0568955,0.195353
-0.0894744,0.137318,0.23038
-0.0173938,0.172009,0.122537
-0.123469,0.0869852,0.553834
-0.0251408,0.149943,0.168024
-0.0586109,0.139035,0.263079
-0.0170887,0.149797,0.198482
-0.0922233,0.157416,0.170069
-0.0416053,0.171698,0.114934
0.0499527,0.0762191,0.376611
-0.0895594,0.126331,0.276609
-0.0833622,0.119461,0.27859
-0.0563315,0.152336,0.167064
-0.110247,0.137083,0.248109
0.0663586,0.130329,0.170296
-0.170415,0.0390889,0.842692
0.053068,0.101851,0.503975
-0.117026,0.130318,0.279904
-0.0306359,0.149345,0.197687
0.0277778,0.0306337,0.506345
0.0221748,0.150575,0.184632
-0.0467757,0.166868,0.107293
-0.110901,0.137846,0.198048
0.0023757,0.157256,0.137218
-0.0057098,0.127024,0.266118
-0.0118293,0.160005,0.146781
-0.0211612,0.161394,0.140333
-0.0763395,0.123902,0.277625
-0.0271538,0.159028,0.135406
0.0184807,0.159056,0.152475
-0.0573229,0.0189324,0.926847
-0.013095,0.153616,0.197705
0.0617674,0.141082,0.233828
-0.0379802,0.170947,0.113306
-0.0287961,0.171311,0.117315
0.0171794,0.160085,0.149694
-0.0776202,0.115179,0.296857
0.0535496,0.10119,0.339667
-0.0197411,0.145839,0.199636
-0.000442346,0.148631,0.169332
-0.0113697,0.166441,0.10538
-0.0172632,0.169377,0.120242
0.00681033,0.162012,0.156474
-0.112762,0.105374,0.280561
-0.0287747,0.14135,0.231639
-0.111305,0.147983,0.198969
